week,date,seed,controller,sum_q_kW,revenue_usd,rt_cost_usd,penalty_usd,degradation_usd,profit_usd,shortfall_kWh,delivery_ratio,n_obligations,n_delivery_failures,n_fail_warm_start,n_fail_out_of_box,n_fail_clean_in_box,n_warm_starts,T_viol_K,clip_events,mpc_switches,infeasible_starts,market_value_usd,rebound_energy_usd,source,scale
w42-oct,2024-10-14,6,B5,150.0,5.496000000000001,0.0,0.0,0.0,-2.7231780821917804,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-2.7231780821917804,0.0,alibaba,1.0
w42-oct,2024-10-14,6,B6,200.0,10.596000000000002,0.0,0.0,0.0,10.596000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,10.596000000000002,0.0,alibaba,1.0
w42-oct,2024-10-14,7,B1,0.0,0.0,209.65410227870643,0.0,78.29579428419059,-287.94989656289704,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,7,B2,258.760142633586,18.37455772841094,207.23665177669176,0.0,72.23499638029503,-261.0970904285758,0.0,,0,0,0,0,0,0,0.0,21,0,0,26.852806134321213,-2.417450502014674,alibaba,1.0
w42-oct,2024-10-14,7,B3,0.0,0.0,209.48205685115192,0.0,76.9141171906531,-286.396174041805,0.0,,0,0,0,0,0,0,0.0,20,0,0,1.553722521092027,-0.17204542755450802,alibaba,1.0
w42-oct,2024-10-14,7,B4,0.0,0.0,209.65410227870643,0.0,78.29579428419059,-287.94989656289704,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,7,B5,150.0,5.496000000000001,0.0,0.0,0.0,-2.7231780821917804,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-2.7231780821917804,0.0,alibaba,1.0
w42-oct,2024-10-14,7,B6,200.0,10.596000000000002,0.0,0.0,0.0,10.596000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,10.596000000000002,0.0,alibaba,1.0
w42-oct,2024-10-14,8,B1,0.0,0.0,205.85118687551196,0.0,104.89844827839084,-310.7496351539028,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,8,B2,258.760142633586,18.37455772841094,203.25848610863338,0.0,95.37949329594699,-280.2634216761694,0.0,,0,0,0,0,0,0,0.0,18,0,0,30.486213477733372,-2.592700766878579,alibaba,1.0
w42-oct,2024-10-14,8,B3,0.0,0.0,205.67914559720316,0.0,103.91782525980905,-309.5969708570122,0.0,,0,0,0,0,0,0,0.0,20,0,0,1.1526642968905776,-0.17204127830879656,alibaba,1.0
w42-oct,2024-10-14,8,B4,0.0,0.0,205.85118687551196,0.0,104.89844827839084,-310.7496351539028,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,8,B5,150.0,5.496000000000001,0.0,0.0,0.0,-2.7231780821917804,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-2.7231780821917804,0.0,alibaba,1.0
w42-oct,2024-10-14,8,B6,200.0,10.596000000000002,0.0,0.0,0.0,10.596000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,10.596000000000002,0.0,alibaba,1.0
w42-oct,2024-10-14,9,B1,0.0,0.0,214.36537851443936,0.0,120.16884975644105,-334.5342282708804,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,9,B2,258.760142633586,18.37455772841094,212.05490600921283,0.0,110.80762047035225,-304.48796875115414,0.0,,0,0,0,0,0,0,0.0,22,0,0,30.046259519726277,-2.310472505226528,alibaba,1.0
w42-oct,2024-10-14,9,B3,0.0,0.0,214.19333936324213,0.0,118.74782410953611,-332.94116347277827,0.0,,0,0,0,0,0,0,0.0,22,0,0,1.593064798102148,-0.17203915119722524,alibaba,1.0
w42-oct,2024-10-14,9,B4,0.0,0.0,214.36537851443936,0.0,120.16884975644105,-334.5342282708804,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,9,B5,150.0,5.496000000000001,0.0,0.0,0.0,-2.7231780821917804,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-2.7231780821917804,0.0,alibaba,1.0
w42-oct,2024-10-14,9,B6,200.0,10.596000000000002,0.0,0.0,0.0,10.596000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,10.596000000000002,0.0,alibaba,1.0
w42-oct,2024-10-14,10,B1,0.0,0.0,214.59375372780008,0.0,102.74663830943236,-317.34039203723245,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,10,B2,258.760142633586,18.37455772841094,212.04456451241813,0.0,95.56561307020915,-289.23561985421634,0.0,,0,0,0,0,0,0,0.0,20,0,0,28.10477218301611,-2.5491892153819435,alibaba,1.0
w42-oct,2024-10-14,10,B3,0.0,0.0,214.42171355278307,0.0,101.33028939206817,-315.75200294485126,0.0,,0,0,0,0,0,0,0.0,21,0,0,1.5883890923811919,-0.17204017501700264,alibaba,1.0
w42-oct,2024-10-14,10,B4,0.0,0.0,214.59375372780008,0.0,102.74663830943236,-317.34039203723245,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,10,B5,150.0,5.496000000000001,1.2802777777777778,0.0,0.0,-4.003455859969558,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.003455859969558,0.0,alibaba,1.0
w42-oct,2024-10-14,10,B6,200.0,10.596000000000002,7.5,0.0,0.0,3.096000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.096000000000002,0.0,alibaba,1.0
w42-oct,2024-10-14,11,B1,0.0,0.0,214.07634604284365,0.0,138.97446607264735,-353.050812115491,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,11,B2,258.760142633586,18.37455772841094,211.94144806689496,0.0,133.3512490457914,-326.91813938427543,0.0,,0,0,0,0,0,0,0.0,22,0,0,26.132672731215564,-2.1348979759486895,alibaba,1.0
w42-oct,2024-10-14,11,B3,0.0,0.0,213.90430688968354,0.0,137.8655123063973,-351.76981919608085,0.0,,0,0,0,0,0,0,0.0,24,0,0,1.2809929194101528,-0.17203915316011376,alibaba,1.0
w42-oct,2024-10-14,11,B4,0.0,0.0,214.07634604284365,0.0,138.97446607264735,-353.050812115491,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,11,B5,150.0,5.496000000000001,0.0,0.0,0.0,-2.7231780821917804,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-2.7231780821917804,0.0,alibaba,1.0
w42-oct,2024-10-14,11,B6,200.0,10.596000000000002,0.0,0.0,0.0,10.596000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,10.596000000000002,0.0,alibaba,1.0
w42-oct,2024-10-14,12,B1,0.0,0.0,215.71380135457625,0.0,88.2889518770475,-304.00275323162373,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,12,B2,258.760142633586,18.37455772841094,213.24845264272423,0.0,81.44310294645557,-276.3169978607689,0.0,,0,0,0,0,0,0,0.0,20,0,0,27.68575537085485,-2.465348711852016,alibaba,1.0
w42-oct,2024-10-14,12,B3,0.0,0.0,215.54176035663326,0.0,87.18804289608076,-302.729803252714,0.0,,0,0,0,0,0,0,0.0,21,0,0,1.2729499789097076,-0.172040997942986,alibaba,1.0
w42-oct,2024-10-14,12,B4,0.0,0.0,215.71380135457625,0.0,88.2889518770475,-304.00275323162373,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,12,B5,150.0,5.496000000000001,0.0,0.0,0.0,-2.7231780821917804,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-2.7231780821917804,0.0,alibaba,1.0
w42-oct,2024-10-14,12,B6,200.0,10.596000000000002,0.0,0.0,0.0,10.596000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,10.596000000000002,0.0,alibaba,1.0
w42-oct,2024-10-14,13,B1,0.0,0.0,209.87460917549853,0.0,111.60638815970071,-321.4809973351993,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,13,B2,258.760142633586,18.37455772841094,207.43478269861885,0.0,109.84163176238559,-298.9018567325935,0.0,,0,0,0,0,0,0,0.0,21,0,0,22.579140602605776,-2.439826476879688,alibaba,1.0
w42-oct,2024-10-14,13,B3,0.0,0.0,209.70256729884412,0.0,110.62913393356152,-320.33170123240563,0.0,,0,0,0,0,0,0,0.0,22,0,0,1.1492961027936417,-0.1720418766544185,alibaba,1.0
w42-oct,2024-10-14,13,B4,0.0,0.0,209.87460917549853,0.0,111.60638815970071,-321.4809973351993,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,13,B5,150.0,5.496000000000001,0.801875,0.0,0.0,-3.5250530821917803,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-3.5250530821917803,0.0,alibaba,1.0
w42-oct,2024-10-14,13,B6,200.0,10.596000000000002,0.0,0.0,0.0,10.596000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,10.596000000000002,0.0,alibaba,1.0
w42-oct,2024-10-14,14,B1,0.0,0.0,212.67167308433983,0.0,111.7721454079242,-324.44381849226403,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,14,B2,258.760142633586,18.37455772841094,212.2689797967094,0.05108742136026514,126.45268021963346,-320.3981897092922,0.3597199081838131,0.9972196652504308,1,1,0,0,0,1,0.0,22,0,1,4.045628782971846,-0.4026932876304272,alibaba,1.0
w42-oct,2024-10-14,14,B3,0.0,0.0,212.4996311434191,0.0,110.38091415409865,-322.88054529751776,0.0,,0,0,0,0,0,0,0.0,22,0,0,1.563273194746273,-0.17204194092073521,alibaba,1.0
w42-oct,2024-10-14,14,B4,0.0,0.0,212.67167308433983,0.0,111.7721454079242,-324.44381849226403,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,14,B5,150.0,5.496000000000001,3.292152777777778,0.0,0.0,-6.015330859969558,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.015330859969558,0.0,alibaba,1.0
w42-oct,2024-10-14,14,B6,200.0,10.596000000000002,15.0,0.0,0.0,-4.403999999999998,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.403999999999998,0.0,alibaba,1.0
w42-oct,2024-10-14,15,B1,0.0,0.0,208.95634748942467,0.0,91.38053570749558,-300.33688319692027,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,15,B2,258.760142633586,18.37455772841094,206.4558680636974,0.0,85.10191802416209,-273.18322835944855,0.0,,0,0,0,0,0,0,0.0,21,0,0,27.15365483747172,-2.5004794257272636,alibaba,1.0
w42-oct,2024-10-14,15,B3,0.0,0.0,208.78430813508766,0.0,89.96657059419752,-298.7508787292852,0.0,,0,0,0,0,0,0,0.0,20,0,0,1.586004467635064,-0.17203935433701645,alibaba,1.0
w42-oct,2024-10-14,15,B4,0.0,0.0,208.95634748942467,0.0,91.38053570749558,-300.33688319692027,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,15,B5,150.0,5.496000000000001,0.0,0.0,0.0,-2.7231780821917804,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-2.7231780821917804,0.0,alibaba,1.0
w42-oct,2024-10-14,15,B6,200.0,10.596000000000002,0.0,0.0,0.0,10.596000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,10.596000000000002,0.0,alibaba,1.0
w42-oct,2024-10-14,16,B1,0.0,0.0,212.1333508759537,0.0,107.66211842608075,-319.79546930203446,0.0,,0,0,0,0,0,0,0.0,19,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,16,B2,258.760142633586,18.37455772841094,210.85116804283055,0.0,138.23712034148056,-330.7137306559002,0.0,1.0,1,0,0,0,0,0,2.0885863596021466,20,0,0,-10.918261353865717,-1.2821828331231586,alibaba,1.0
w42-oct,2024-10-14,16,B3,0.0,0.0,211.96102359674404,0.0,107.43995972652125,-319.4009833232653,0.0,,0,0,0,0,0,0,0.0,19,0,0,0.39448597876918257,-0.17232727920966795,alibaba,1.0
w42-oct,2024-10-14,16,B4,0.0,0.0,212.1333508759537,0.0,107.66211842608075,-319.79546930203446,0.0,,0,0,0,0,0,0,0.0,19,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,16,B5,150.0,5.496000000000001,2.011875,0.0,0.0,-4.73505308219178,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.73505308219178,0.0,alibaba,1.0
w42-oct,2024-10-14,16,B6,200.0,10.596000000000002,7.5,0.0,0.0,3.096000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.096000000000002,0.0,alibaba,1.0
w42-oct,2024-10-14,17,B1,0.0,0.0,208.5055129423996,0.0,64.5824550264148,-273.0879679688144,0.0,,0,0,0,0,0,0,0.0,18,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,17,B2,258.760142633586,18.37455772841094,205.969361034394,0.0,62.1285352461793,-249.72333855216237,0.0,,0,0,0,0,0,0,0.0,18,0,0,23.364629416652008,-2.5361519080055928,alibaba,1.0
w42-oct,2024-10-14,17,B3,0.0,0.0,208.33331895278835,0.0,64.36208282937217,-272.6954017821605,0.0,,0,0,0,0,0,0,0.0,18,0,0,0.3925661866538803,-0.17219398961125876,alibaba,1.0
w42-oct,2024-10-14,17,B4,0.0,0.0,208.5055129423996,0.0,64.5824550264148,-273.0879679688144,0.0,,0,0,0,0,0,0,0.0,18,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,17,B5,150.0,5.496000000000001,1.2802777777777778,0.0,0.0,-4.003455859969558,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.003455859969558,0.0,alibaba,1.0
w42-oct,2024-10-14,17,B6,200.0,10.596000000000002,7.5,0.0,0.0,3.096000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.096000000000002,0.0,alibaba,1.0
w42-oct,2024-10-14,18,B1,0.0,0.0,207.30116211896862,0.0,96.35346063042613,-303.6546227493948,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,18,B2,258.760142633586,18.37455772841094,204.8559924302669,0.0,95.47119375908864,-281.9526284609446,0.0,,0,0,0,0,0,0,0.0,20,0,0,21.70199428845018,-2.445169688701725,alibaba,1.0
w42-oct,2024-10-14,18,B3,0.0,0.0,207.12906043551934,0.0,96.08994869139536,-303.21900912691467,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.4356136224801048,-0.17210168344928434,alibaba,1.0
w42-oct,2024-10-14,18,B4,0.0,0.0,207.30116211896862,0.0,96.35346063042613,-303.6546227493948,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,18,B5,150.0,5.496000000000001,0.0,0.0,0.0,-2.7231780821917804,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-2.7231780821917804,0.0,alibaba,1.0
w42-oct,2024-10-14,18,B6,200.0,10.596000000000002,0.0,0.0,0.0,10.596000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,10.596000000000002,0.0,alibaba,1.0
w42-oct,2024-10-14,19,B1,0.0,0.0,215.31027143352355,0.0,142.94806374938298,-358.25833518290654,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,19,B2,258.760142633586,18.37455772841094,212.85256993638217,0.0,135.1704084496406,-329.64842065761184,0.0,,0,0,0,0,0,0,0.0,21,0,0,28.6099145252947,-2.457701497141386,alibaba,1.0
w42-oct,2024-10-14,19,B3,0.0,0.0,215.13823228217748,0.0,142.2760620320871,-357.41429431426457,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.8440408686419687,-0.17203915134606973,alibaba,1.0
w42-oct,2024-10-14,19,B4,0.0,0.0,215.31027143352355,0.0,142.94806374938298,-358.25833518290654,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-14,19,B5,150.0,5.496000000000001,1.2802777777777778,0.0,0.0,-4.003455859969558,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.003455859969558,0.0,alibaba,1.0
w42-oct,2024-10-14,19,B6,200.0,10.596000000000002,7.5,0.0,0.0,3.096000000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,3.096000000000002,0.0,alibaba,1.0
w42-oct,2024-10-15,0,B1,0.0,0.0,228.55169903201613,0.0,98.63712911874987,-327.18882815076597,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,0,B2,258.760142633586,12.33768360076938,227.8313818546158,0.0,97.40959194379627,-312.9032901976427,0.0,,0,0,0,0,0,0,0.0,21,0,0,14.285537953123253,-0.7203171774003181,alibaba,1.0
w42-oct,2024-10-15,0,B3,0.0,0.0,228.38844538209622,0.0,98.6371290903423,-327.0255744724385,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.1632536783274645,-0.1632536499199091,alibaba,1.0
w42-oct,2024-10-15,0,B4,0.0,0.0,228.55169903201613,0.0,98.63712911874987,-327.18882815076597,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,0,B5,150.0,3.6089999999999995,0.9952777777777778,0.0,0.0,-5.60545585996956,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.60545585996956,0.0,alibaba,1.0
w42-oct,2024-10-15,0,B6,200.0,6.917999999999999,7.5,0.0,0.0,-0.5820000000000007,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.5820000000000007,0.0,alibaba,1.0
w42-oct,2024-10-15,1,B1,0.0,0.0,244.080209221391,0.0,109.58264095396073,-353.6628501753517,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,1,B2,258.760142633586,12.33768360076938,243.70240340078263,0.0,97.97343577040981,-329.33815557042305,0.0,,0,0,0,0,0,0,0.0,19,0,0,24.324694604928652,-0.37780582060835854,alibaba,1.0
w42-oct,2024-10-15,1,B3,0.0,0.0,243.919445165325,0.0,109.58239300066164,-353.5018381659866,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.16101200936509485,-0.1607640560660002,alibaba,1.0
w42-oct,2024-10-15,1,B4,0.0,0.0,244.080209221391,0.0,109.58264095396073,-353.6628501753517,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,1,B5,150.0,3.6089999999999995,0.6681944444444445,0.0,0.0,-5.278372526636227,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.278372526636227,0.0,alibaba,1.0
w42-oct,2024-10-15,1,B6,200.0,6.917999999999999,0.0,0.0,0.0,6.917999999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,6.917999999999999,0.0,alibaba,1.0
w42-oct,2024-10-15,2,B1,0.0,0.0,246.21676559284438,0.0,124.64240066853885,-370.8591662613832,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,2,B2,258.760142633586,12.33768360076938,247.4012086613747,0.0,120.72975908411604,-355.7932841447214,0.0,,0,0,0,0,0,0,0.0,22,0,0,15.06588211666184,1.184443068530328,alibaba,1.0
w42-oct,2024-10-15,2,B3,0.0,0.0,246.05351350989997,0.0,124.64123652547896,-370.69475003537895,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.16441622600427763,-0.1632520829444104,alibaba,1.0
w42-oct,2024-10-15,2,B4,0.0,0.0,246.21676559284438,0.0,124.64240066853885,-370.8591662613832,0.0,,0,0,0,0,0,0,0.0,24,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,2,B5,150.0,3.6089999999999995,0.0,0.0,0.0,-4.610178082191782,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.610178082191782,0.0,alibaba,1.0
w42-oct,2024-10-15,2,B6,200.0,6.917999999999999,0.0,0.0,0.0,6.917999999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,6.917999999999999,0.0,alibaba,1.0
w42-oct,2024-10-15,3,B1,0.0,0.0,245.04385155013944,0.0,122.9123227180647,-367.9561742682041,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,3,B2,258.760142633586,12.33768360076938,246.49126698115012,0.0,116.25249009094966,-350.4060734713304,0.0,,0,0,0,0,0,0,0.0,20,0,0,17.55010079687372,1.4474154310106826,alibaba,1.0
w42-oct,2024-10-15,3,B3,0.0,0.0,244.88325636687077,0.0,122.9117314583815,-367.7949878252523,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.1611864429518164,-0.1605951832686685,alibaba,1.0
w42-oct,2024-10-15,3,B4,0.0,0.0,245.04385155013944,0.0,122.9123227180647,-367.9561742682041,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,3,B5,150.0,3.6089999999999995,0.9952777777777778,0.0,0.0,-5.60545585996956,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.60545585996956,0.0,alibaba,1.0
w42-oct,2024-10-15,3,B6,200.0,6.917999999999999,7.5,0.0,0.0,-0.5820000000000007,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.5820000000000007,0.0,alibaba,1.0
w42-oct,2024-10-15,4,B1,0.0,0.0,243.75899699888632,0.0,140.76647177712334,-384.5254687760097,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,4,B2,258.760142633586,12.33768360076938,244.5449112717924,0.0,133.736519168377,-365.9437468394,0.0,,0,0,0,0,0,0,0.0,22,0,0,18.58172193660971,0.7859142729060693,alibaba,1.0
w42-oct,2024-10-15,4,B3,0.0,0.0,243.59846924737843,0.0,140.75895665873648,-384.35742590611494,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.16804286989474804,-0.16052775150788534,alibaba,1.0
w42-oct,2024-10-15,4,B4,0.0,0.0,243.75899699888632,0.0,140.76647177712334,-384.5254687760097,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,4,B5,150.0,3.6089999999999995,0.0,0.0,0.0,-4.610178082191782,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.610178082191782,0.0,alibaba,1.0
w42-oct,2024-10-15,4,B6,200.0,6.917999999999999,0.0,0.0,0.0,6.917999999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,6.917999999999999,0.0,alibaba,1.0
w42-oct,2024-10-15,5,B1,0.0,0.0,243.53623688557713,0.0,203.21632376135761,-446.75256064693474,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,5,B2,258.760142633586,12.33768360076938,244.31210795196085,0.0,200.07127769572674,-432.0457020469182,0.0,,0,0,0,0,0,0,0.0,22,0,0,14.706858600016517,0.7758710663837292,alibaba,1.0
w42-oct,2024-10-15,5,B3,0.0,0.0,243.3765486183836,0.0,202.13573507440475,-445.51228369278834,0.0,,0,0,0,0,0,0,0.0,23,0,0,1.2402769541463954,-0.15968826719353046,alibaba,1.0
w42-oct,2024-10-15,5,B4,0.0,0.0,243.53623688557713,0.0,203.21632376135761,-446.75256064693474,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,5,B5,150.0,3.6089999999999995,0.9952777777777778,0.0,0.0,-5.60545585996956,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.60545585996956,0.0,alibaba,1.0
w42-oct,2024-10-15,5,B6,200.0,6.917999999999999,7.5,0.0,0.0,-0.5820000000000007,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.5820000000000007,0.0,alibaba,1.0
w42-oct,2024-10-15,6,B1,0.0,0.0,243.51827244420397,0.0,135.90466298147157,-379.4229354256755,0.0,,0,0,0,0,0,0,0.014890552292726511,20,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,6,B2,258.760142633586,12.33768360076938,243.5461927666622,0.0,126.8301758574691,-358.03868502336195,0.0,,0,0,0,0,0,0,0.014890246691805942,20,0,0,21.38425040231357,0.02792032245821474,alibaba,1.0
w42-oct,2024-10-15,6,B3,0.0,0.0,243.35870492474524,0.0,134.80152630505734,-378.16023122980255,0.0,,0,0,0,0,0,0,0.014890552292726511,20,0,0,1.2627041958729706,-0.15956751945873293,alibaba,1.0
w42-oct,2024-10-15,6,B4,0.0,0.0,243.51827244420397,0.0,135.90466298147157,-379.4229354256755,0.0,,0,0,0,0,0,0,0.014890552292726511,20,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,6,B5,150.0,3.6089999999999995,0.0,0.0,0.0,-4.610178082191782,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.610178082191782,0.0,alibaba,1.0
w42-oct,2024-10-15,6,B6,200.0,6.917999999999999,0.0,0.0,0.0,6.917999999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,6.917999999999999,0.0,alibaba,1.0
w42-oct,2024-10-15,7,B1,0.0,0.0,232.83854860429776,0.0,75.28812209172696,-308.1266706960247,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,7,B2,258.760142633586,12.33768360076938,231.85112227873134,0.10474100216701512,94.71718687474606,-314.335366554875,1.098374603261484,0.9915104807712459,1,1,0,0,0,0,3.2414007528294775,22,0,0,-6.208695858850319,-0.9874263255664175,alibaba,1.0
w42-oct,2024-10-15,7,B3,0.0,0.0,232.67898103549018,0.0,74.21461446477058,-306.89359550026074,0.0,,0,0,0,0,0,0,0.0,20,0,0,1.233075195763945,-0.1595675688075744,alibaba,1.0
w42-oct,2024-10-15,7,B4,0.0,0.0,232.83854860429776,0.0,75.28812209172696,-308.1266706960247,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,7,B5,150.0,3.6089999999999995,3.396388888888889,0.0,0.0,-8.006566971080671,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-8.006566971080671,0.0,alibaba,1.0
w42-oct,2024-10-15,7,B6,200.0,6.917999999999999,15.0,0.0,0.0,-8.082,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-8.082,0.0,alibaba,1.0
w42-oct,2024-10-15,8,B1,0.0,0.0,232.37958359179288,0.0,103.20492455533402,-335.5845081471269,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w42-oct,2024-10-15,8,B2,258.760142633586,12.33768360076938,232.02139763573118,0.0,95.3615381194694,-315.0452521544312,0.0,,0,0,0,0,0,0,0.0,18,0,0,20.5392559926957,-0.35818595606170334,alibaba,1.0
