week,date,seed,controller,sum_q_kW,revenue_usd,rt_cost_usd,penalty_usd,degradation_usd,profit_usd,shortfall_kWh,delivery_ratio,n_obligations,n_delivery_failures,n_fail_warm_start,n_fail_out_of_box,n_fail_clean_in_box,n_warm_starts,T_viol_K,clip_events,mpc_switches,infeasible_starts,market_value_usd,rebound_energy_usd,kappa
scarcity,2024-01-16,6,B2,962.4804360412542,338.86626199966065,980.6560055611054,2.35652584830056,50.91040046458049,-695.0566698743257,15.922471947976756,0.8835851404107988,3,1,0,0,0,1,8.115091108443039,10,1,1,316.14411525385674,-5.312173008211403,1.0
scarcity,2024-01-16,6,B3,64.71895894044656,9.482518281121521,985.9523410951595,0.0,28.858366289789465,-1005.3281891038274,0.0,1.0,2,0,0,0,0,1,0.0,5,1,1,5.872596024355062,-0.01583747415736525,1.0
scarcity,2024-01-16,6,B4,0.0,0.0,985.9681785693168,0.0,25.232606558865665,-1011.2007851281825,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,6,B5,1200.0,357.6555000000001,12.052569444444444,0.0,0.0,337.38375247336387,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,337.38375247336387,0.0,1.0
scarcity,2024-01-16,6,B6,2200.0,713.3410000000001,30.0,0.0,0.0,683.3410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,683.3410000000001,0.0,1.0
scarcity,2024-01-16,7,B1,0.0,0.0,969.8254677779044,0.0,18.449845073141788,-988.2753128510461,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,7,B2,962.4804360412542,338.86626199966065,966.7852836179286,0.6658042583249029,36.96226366239699,-665.5470895389899,6.6580425832490295,0.9428547123865635,3,1,0,0,0,1,3.4127811771327003,10,2,1,322.72822331205623,-3.0401841599757518,1.0
scarcity,2024-01-16,7,B3,64.71895894044656,9.482518281121521,969.5467818259705,0.0,13.498186904167286,-973.5624504490162,0.0,1.0,1,0,0,0,0,1,0.0,5,1,1,14.712862402029941,-0.27868595193388046,1.0
scarcity,2024-01-16,7,B4,0.0,0.0,969.8254677779044,0.0,18.449845073141788,-988.2753128510461,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,7,B5,1200.0,357.6555000000001,23.24652777777778,0.0,0.0,326.18979414003053,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,326.18979414003053,0.0,1.0
scarcity,2024-01-16,7,B6,2200.0,713.3410000000001,37.5,0.0,0.0,675.8410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,675.8410000000001,0.0,1.0
scarcity,2024-01-16,8,B1,0.0,0.0,1005.5972600384307,0.0,39.11795349881276,-1044.7152135372435,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,8,B2,962.4804360412542,338.86626199966065,980.1992372779332,3.581805651464446,34.78802506400657,-679.7028059937436,6.758123870687633,0.8517668530245079,1,1,0,0,0,1,5.5741544502128875,10,1,1,365.0124075434999,-25.398022760497497,1.0
scarcity,2024-01-16,8,B3,64.71895894044656,9.482518281121521,1003.6334281826831,0.0,30.357560146561223,-1024.5084700481227,0.0,1.0,1,0,0,0,0,1,0.0,5,1,1,20.206743489120754,-1.9638318557475714,1.0
scarcity,2024-01-16,8,B4,0.0,0.0,1005.5972600384307,0.0,39.11795349881276,-1044.7152135372435,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,8,B5,1200.0,357.6555000000001,36.047291666666666,0.0,0.0,313.38903025114166,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,313.38903025114166,0.0,1.0
scarcity,2024-01-16,8,B6,2200.0,713.3410000000001,37.5,0.0,0.0,675.8410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,675.8410000000001,0.0,1.0
scarcity,2024-01-16,9,B1,0.0,0.0,988.2401826714008,0.0,27.343941978957208,-1015.584124650358,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,9,B2,962.4804360412542,338.86626199966065,984.0139813107144,0.0,17.87502701905697,-663.0227463301106,0.0,,0,0,0,0,0,0,0.0,10,0,0,352.5613783202474,-4.226201360686446,1.0
scarcity,2024-01-16,9,B3,64.71895894044656,9.482518281121521,985.9886152447598,0.0,23.866996569214745,-1000.373093532853,0.0,1.0,1,0,0,0,0,1,0.0,5,1,1,15.211031117505058,-2.2515674266410315,1.0
scarcity,2024-01-16,9,B4,0.0,0.0,988.2401826714008,0.0,27.343941978957208,-1015.584124650358,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,9,B5,1200.0,357.6555000000001,18.57625,0.0,0.0,330.8600719178083,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,330.8600719178083,0.0,1.0
scarcity,2024-01-16,9,B6,2200.0,713.3410000000001,7.5,0.0,0.0,705.8410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,705.8410000000001,0.0,1.0
scarcity,2024-01-16,10,B1,0.0,0.0,991.0651311449509,0.0,30.504416586184742,-1021.5695477311357,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,10,B2,962.4804360412542,338.86626199966065,991.2263230896245,8.984786360889014,65.48709957313557,-726.8319470239884,16.339385033515352,0.9104027053400326,4,3,0,0,0,4,4.959487895083342,10,3,4,294.7376007071473,0.1611919446736465,1.0
scarcity,2024-01-16,10,B3,64.71895894044656,9.482518281121521,991.0494537690907,0.0,28.215520620047414,-1009.7824561080166,0.0,1.0,1,0,0,0,0,1,0.0,5,1,1,11.787091623119068,-0.015677375860150278,1.0
scarcity,2024-01-16,10,B4,0.0,0.0,991.0651311449509,0.0,30.504416586184742,-1021.5695477311357,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,10,B5,1200.0,357.6555000000001,20.091805555555556,0.0,0.0,329.34451636225276,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,329.34451636225276,0.0,1.0
scarcity,2024-01-16,10,B6,2200.0,713.3410000000001,37.5,0.0,0.0,675.8410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,675.8410000000001,0.0,1.0
scarcity,2024-01-16,11,B1,0.0,0.0,990.4475804729598,0.0,30.37947528441515,-1020.8270557573749,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,11,B2,962.4804360412542,338.86626199966065,986.4923667000115,7.00534367957111,44.090596653269415,-698.7220450331913,16.62318750788076,0.765605207706271,2,1,0,0,0,0,12.684855188275122,10,1,0,322.10501072418356,-3.955213772948241,1.0
scarcity,2024-01-16,11,B3,64.71895894044656,9.482518281121521,990.2074066583801,0.0,22.89638337483981,-1003.6212717520984,0.0,,0,0,0,0,0,0,0.0,5,0,0,17.205784005276428,-0.24017381457963438,1.0
scarcity,2024-01-16,11,B4,0.0,0.0,990.4475804729598,0.0,30.37947528441515,-1020.8270557573749,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,11,B5,1200.0,357.6555000000001,19.600347222222222,0.0,0.0,329.83597469558606,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,329.83597469558606,0.0,1.0
scarcity,2024-01-16,11,B6,2200.0,713.3410000000001,22.5,0.0,0.0,690.8410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,690.8410000000001,0.0,1.0
scarcity,2024-01-16,12,B1,0.0,0.0,991.4060610737947,0.0,39.4340289528201,-1030.840090026615,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,12,B2,962.4804360412542,338.86626199966065,970.1969464376639,0.7678882325601073,56.65185989886136,-688.7504325694248,7.678882325601073,0.9438569582249797,3,1,0,0,0,2,6.050353423137125,10,2,2,342.0896574571901,-21.209114636130835,1.0
scarcity,2024-01-16,12,B3,64.71895894044656,9.482518281121521,991.1785080749844,0.0,31.548019385825015,-1013.2440091796879,0.0,,0,0,0,0,0,0,0.0,5,0,0,17.596080846927066,-0.22755299881032442,1.0
scarcity,2024-01-16,12,B4,0.0,0.0,991.4060610737947,0.0,39.4340289528201,-1030.840090026615,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,12,B5,1200.0,357.6555000000001,19.407986111111107,0.0,0.0,330.0283358066972,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,330.0283358066972,0.0,1.0
scarcity,2024-01-16,12,B6,2200.0,713.3410000000001,45.0,0.0,0.0,668.3410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,668.3410000000001,0.0,1.0
scarcity,2024-01-16,13,B1,0.0,0.0,980.5325148164673,0.0,21.45319537262223,-1001.9857101890894,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,13,B2,962.4804360412542,338.86626199966065,976.3607631216228,0.0,11.842142249607214,-649.3366433715694,0.0,,0,0,0,0,0,0,0.0,10,0,0,352.64906681752007,-4.171751694844488,1.0
scarcity,2024-01-16,13,B3,64.71895894044656,9.482518281121521,980.3199067549918,0.0,19.13405423715358,-989.9714427110239,0.0,,0,0,0,0,0,0,0.0,5,0,0,12.014267478065562,-0.21260806147540734,1.0
scarcity,2024-01-16,13,B4,0.0,0.0,980.5325148164673,0.0,21.45319537262223,-1001.9857101890894,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,13,B5,1200.0,357.6555000000001,1.770138888888889,0.0,0.0,347.6661830289194,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,347.6661830289194,0.0,1.0
scarcity,2024-01-16,13,B6,2200.0,713.3410000000001,7.5,0.0,0.0,705.8410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,705.8410000000001,0.0,1.0
scarcity,2024-01-16,14,B1,0.0,0.0,995.0683547258717,0.0,25.629338191586886,-1020.6976929174585,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,14,B2,962.4804360412542,338.86626199966065,991.7957146479786,2.229276569965345,49.840442320049895,-704.9991715383331,9.859702114613809,0.9153752013332024,3,2,0,0,0,1,6.774875851223527,10,2,1,315.6985213791254,-3.2726400778931293,1.0
scarcity,2024-01-16,14,B3,64.71895894044656,9.482518281121521,994.6487256119198,0.0,26.839869001471435,-1012.0060763322697,0.0,1.0,1,0,0,0,0,1,0.0,5,1,1,8.691616585188854,-0.4196291139519417,1.0
scarcity,2024-01-16,14,B4,0.0,0.0,995.0683547258717,0.0,25.629338191586886,-1020.6976929174585,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,14,B5,1200.0,357.6555000000001,21.862152777777776,0.0,0.0,327.5741691400305,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,327.5741691400305,0.0,1.0
scarcity,2024-01-16,14,B6,2200.0,713.3410000000001,37.5,0.0,0.0,675.8410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,675.8410000000001,0.0,1.0
scarcity,2024-01-16,15,B1,0.0,0.0,989.5110934018677,0.0,28.372800599458145,-1017.8838940013259,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,15,B2,962.4804360412542,338.86626199966065,985.3992725374735,0.0,14.884751571079502,-661.4177621088924,0.0,,0,0,0,0,0,0,0.0,10,0,0,356.4661318924335,-4.11182086439419,1.0
scarcity,2024-01-16,15,B3,64.71895894044656,9.482518281121521,989.2893964965155,0.0,21.80500059264936,-1001.6118788080432,0.0,,0,0,0,0,0,0,0.0,5,0,0,16.27201519328264,-0.22169690535224618,1.0
scarcity,2024-01-16,15,B4,0.0,0.0,989.5110934018677,0.0,28.372800599458145,-1017.8838940013259,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,15,B5,1200.0,357.6555000000001,5.362708333333333,0.0,0.0,344.07361358447497,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,344.07361358447497,0.0,1.0
scarcity,2024-01-16,15,B6,2200.0,713.3410000000001,22.5,0.0,0.0,690.8410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,690.8410000000001,0.0,1.0
scarcity,2024-01-16,16,B1,0.0,0.0,995.7594730025535,0.0,35.41312412186925,-1031.1725971244227,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,16,B2,962.4804360412542,338.86626199966065,991.6703669585606,0.0,16.961694346087285,-669.7657993049872,0.0,,0,0,0,0,0,0,0.0,10,0,0,361.4067978194355,-4.089106043992842,1.0
scarcity,2024-01-16,16,B3,64.71895894044656,9.482518281121521,995.00287749609,0.0,32.201669406840324,-1017.7220286218088,0.0,1.0,1,0,0,0,0,0,0.0,5,1,0,13.450568502613919,-0.7565955064634409,1.0
scarcity,2024-01-16,16,B4,0.0,0.0,995.7594730025535,0.0,35.41312412186925,-1031.1725971244227,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,16,B5,1200.0,357.6555000000001,23.053541666666668,0.0,0.0,326.38278025114164,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,326.38278025114164,0.0,1.0
scarcity,2024-01-16,16,B6,2200.0,713.3410000000001,15.0,0.0,0.0,698.3410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,698.3410000000001,0.0,1.0
scarcity,2024-01-16,17,B1,0.0,0.0,991.5098130218507,0.0,24.28377332306622,-1015.793586344917,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,17,B2,962.4804360412542,338.86626199966065,993.3840758918321,10.978570062008094,34.583224416973856,-700.0796083711534,5.483801229774273,0.9226758135511819,2,1,0,0,0,1,4.3590950517188105,10,1,1,315.7139779737636,1.8742628699814077,1.0
scarcity,2024-01-16,17,B3,64.71895894044656,9.482518281121521,991.2901894725774,0.0,21.174915812965946,-1002.9825870044218,0.0,,0,0,0,0,0,0,0.0,5,0,0,12.810999340495187,-0.21962354927336492,1.0
scarcity,2024-01-16,17,B4,0.0,0.0,991.5098130218507,0.0,24.28377332306622,-1015.793586344917,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,17,B5,1200.0,357.6555000000001,26.336666666666666,0.0,0.0,323.09965525114166,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,323.09965525114166,0.0,1.0
scarcity,2024-01-16,17,B6,2200.0,713.3410000000001,22.5,0.0,0.0,690.8410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,690.8410000000001,0.0,1.0
scarcity,2024-01-16,18,B1,0.0,0.0,1000.6193120866441,0.0,34.865925641400175,-1035.4852377280442,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,18,B2,962.4804360412542,338.86626199966065,1000.046544767114,15.303315373918984,39.2011397307851,-715.6847378721575,7.6440136732862065,0.9161678430289253,2,1,0,0,0,1,4.269617838412017,10,1,1,319.80049985588676,-0.572767319530044,1.0
scarcity,2024-01-16,18,B3,64.71895894044656,9.482518281121521,1000.3772323528473,0.0,28.11296250569075,-1019.0076765774165,0.0,,0,0,0,0,0,0,0.0,5,0,0,16.477561150627707,-0.2420797337967997,1.0
scarcity,2024-01-16,18,B4,0.0,0.0,1000.6193120866441,0.0,34.865925641400175,-1035.4852377280442,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,18,B5,1200.0,357.6555000000001,23.514722222222225,0.0,0.0,325.92159969558605,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,325.92159969558605,0.0,1.0
scarcity,2024-01-16,18,B6,2200.0,713.3410000000001,45.0,0.0,0.0,668.3410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,668.3410000000001,0.0,1.0
scarcity,2024-01-16,19,B1,0.0,0.0,979.3574668802667,0.0,18.851607201698506,-998.2090740819651,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,19,B2,962.4804360412542,338.86626199966065,980.2866072091406,5.560949655812107,34.35411265290838,-681.3354075182004,2.777697130775278,0.9695369014449775,2,1,0,0,0,1,0.8088623170301048,10,2,1,316.8736665637647,0.9291403288739275,1.0
scarcity,2024-01-16,19,B3,64.71895894044656,9.482518281121521,979.1540446031044,0.0,17.765804086031558,-987.4373304080144,0.0,1.0,1,0,0,0,0,0,0.0,5,1,0,10.77174367395071,-0.20342227716230354,1.0
scarcity,2024-01-16,19,B4,0.0,0.0,979.3574668802667,0.0,18.851607201698506,-998.2090740819651,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-16,19,B5,1200.0,357.6555000000001,11.821944444444444,0.0,0.0,337.61437747336385,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,337.61437747336385,0.0,1.0
scarcity,2024-01-16,19,B6,2200.0,713.3410000000001,15.0,0.0,0.0,698.3410000000001,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,698.3410000000001,0.0,1.0
scarcity,2024-01-17,0,B1,0.0,0.0,210.54322223171513,0.0,30.43304518346946,-240.9762674151846,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,0,B2,395.1235474274623,31.114763595151338,210.79417530276427,0.0,26.168787236513573,-205.8481989441265,0.0,,0,0,0,0,0,0,0.0,4,0,0,35.1280684710581,0.250953071049139,1.0
scarcity,2024-01-17,0,B3,36.71833254373595,1.063393032647804,210.61937475724545,0.0,28.4788130164225,-238.03479474102014,0.0,,0,0,0,0,0,0,0.0,2,0,0,2.9414726741644586,0.07615252553031837,1.0
scarcity,2024-01-17,0,B4,0.0,0.0,210.54322223171513,0.0,30.43304518346946,-240.9762674151846,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,0,B5,850.0,36.605499999999985,0.9646527777777778,0.0,0.0,27.421669140030424,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,27.421669140030424,0.0,1.0
scarcity,2024-01-17,0,B6,1000.0,70.331,0.0,0.0,0.0,70.331,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,70.331,0.0,1.0
scarcity,2024-01-17,1,B1,0.0,0.0,211.3737124091233,0.0,35.42930690455867,-246.80301931368197,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,1,B2,395.1235474274623,31.114763595151338,211.39837352563939,0.04948185707931934,41.44639805773168,-221.77948984529903,1.2590803328071078,0.958574869979124,1,1,0,0,0,0,3.8252704781168916,4,1,0,25.023529468382947,0.024661116516085713,1.0
scarcity,2024-01-17,1,B3,36.71833254373595,1.063393032647804,211.42056522266262,0.0,37.52954187043494,-247.88671406044975,0.0,1.0,1,0,0,0,0,0,0.0,2,1,0,-1.083694746767776,0.04685281353931714,1.0
scarcity,2024-01-17,1,B4,0.0,0.0,211.3737124091233,0.0,35.42930690455867,-246.80301931368197,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,1,B5,850.0,36.605499999999985,1.9273611111111113,0.0,0.0,26.458960806697092,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,26.458960806697092,0.0,1.0
scarcity,2024-01-17,1,B6,1000.0,70.331,15.0,0.0,0.0,55.331,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,55.331,0.0,1.0
scarcity,2024-01-17,2,B1,0.0,0.0,208.97477982163358,0.0,25.407066692257267,-234.38184651389085,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,2,B2,395.1235474274623,31.114763595151338,209.11924650936402,0.09025253022320333,32.41754483556918,-210.51228028000506,0.9542454030789104,0.9790695166599704,1,1,0,0,0,1,3.8253747982693085,4,1,1,23.86956623388579,0.1444666877304428,1.0
scarcity,2024-01-17,2,B3,36.71833254373595,1.063393032647804,209.0501732763665,0.0,24.27730601694687,-232.26408626066558,0.0,,0,0,0,0,0,0,0.0,2,0,0,2.1177602532252706,0.07539345473293224,1.0
scarcity,2024-01-17,2,B4,0.0,0.0,208.97477982163358,0.0,25.407066692257267,-234.38184651389085,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,2,B5,850.0,36.605499999999985,0.5899305555555555,0.0,0.0,27.79639136225265,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,27.79639136225265,0.0,1.0
scarcity,2024-01-17,2,B6,1000.0,70.331,7.5,0.0,0.0,62.831,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,62.831,0.0,1.0
scarcity,2024-01-17,3,B1,0.0,0.0,209.3413169370815,0.0,32.681517288215616,-242.02283422529712,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,3,B2,395.1235474274623,31.114763595151338,209.5563076231279,1.042106156897503,38.31064269532888,-217.79429288020293,2.7661149782276984,0.9393278466088524,1,1,0,0,0,0,0.0,4,1,0,24.228541345094186,0.2149906860464057,1.0
scarcity,2024-01-17,3,B3,36.71833254373595,1.063393032647804,209.41745082709616,0.0,27.84213072108117,-236.1961885155295,0.0,,0,0,0,0,0,0,0.0,2,0,0,5.826645709767604,0.07613389001465976,1.0
scarcity,2024-01-17,3,B4,0.0,0.0,209.3413169370815,0.0,32.681517288215616,-242.02283422529712,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,3,B5,850.0,36.605499999999985,2.244513888888889,0.0,0.0,26.141808028919314,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,26.141808028919314,0.0,1.0
scarcity,2024-01-17,3,B6,1000.0,70.331,7.5,0.0,0.0,62.831,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,62.831,0.0,1.0
scarcity,2024-01-17,4,B1,0.0,0.0,207.28114896218966,0.0,22.37590084499905,-229.6570498071887,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,4,B2,395.1235474274623,31.114763595151338,208.10948354606984,1.019356304098769,35.114394559967664,-213.12847081498495,6.475392606395434,0.9147809798416586,2,1,0,0,0,1,5.497611637493534,4,1,1,16.528578992203762,0.8283345838801779,1.0
scarcity,2024-01-17,4,B3,36.71833254373595,1.063393032647804,207.44658212056322,0.0,25.764323429154686,-232.14751251707008,0.0,1.0,1,0,0,0,0,0,0.0,2,1,0,-2.4904627098813705,0.16543315837355976,1.0
scarcity,2024-01-17,4,B4,0.0,0.0,207.28114896218966,0.0,22.37590084499905,-229.6570498071887,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,4,B5,850.0,36.605499999999985,5.785069444444444,0.0,0.0,22.601252473363758,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,22.601252473363758,0.0,1.0
scarcity,2024-01-17,4,B6,1000.0,70.331,30.0,0.0,0.0,40.331,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,40.331,0.0,1.0
scarcity,2024-01-17,5,B1,0.0,0.0,208.11613109874463,0.0,23.251593362687533,-231.36772446143218,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,5,B2,395.1235474274623,31.114763595151338,208.49409902965684,0.0,26.108670850334732,-203.48800628484022,0.0,1.0,1,0,0,0,0,0,0.0,4,0,0,27.87971817659195,0.37796793091220593,1.0
scarcity,2024-01-17,5,B3,36.71833254373595,1.063393032647804,208.19141584112532,0.0,22.812817118930475,-229.94083992740798,0.0,,0,0,0,0,0,0,0.0,2,0,0,1.4268845340241967,0.07528474238068839,1.0
scarcity,2024-01-17,5,B4,0.0,0.0,208.11613109874463,0.0,23.251593362687533,-231.36772446143218,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,5,B5,850.0,36.605499999999985,2.835,0.0,0.0,25.551321917808202,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,25.551321917808202,0.0,1.0
scarcity,2024-01-17,5,B6,1000.0,70.331,7.5,0.0,0.0,62.831,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,62.831,0.0,1.0
scarcity,2024-01-17,6,B1,0.0,0.0,208.97510097533194,0.0,25.232606558865665,-234.2077075341976,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,6,B2,395.1235474274623,31.114763595151338,209.22803151595582,0.0,16.799857342615375,-194.91312526341986,0.0,,0,0,0,0,0,0,0.0,4,0,0,39.29458227077774,0.2529305406238791,1.0
scarcity,2024-01-17,6,B3,36.71833254373595,1.063393032647804,209.05151107112087,0.0,20.058440580625195,-228.04655861909825,0.0,,0,0,0,0,0,0,0.0,2,0,0,6.161148915099346,0.07641009578892977,1.0
scarcity,2024-01-17,6,B4,0.0,0.0,208.97510097533194,0.0,25.232606558865665,-234.2077075341976,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,6,B5,850.0,36.605499999999985,0.8504861111111112,0.0,0.0,27.535835806697094,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,27.535835806697094,0.0,1.0
scarcity,2024-01-17,6,B6,1000.0,70.331,7.5,0.0,0.0,62.831,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,62.831,0.0,1.0
scarcity,2024-01-17,7,B1,0.0,0.0,206.27503883570836,0.0,18.449845073141788,-224.72488390885013,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,7,B2,395.1235474274623,31.114763595151338,206.6586523606851,0.0,24.412256498041426,-199.95614526357517,0.0,1.0,1,0,0,0,0,0,3.8130104087943977,4,0,0,24.768738645274965,0.38361352497673806,1.0
scarcity,2024-01-17,7,B3,36.71833254373595,1.063393032647804,206.43338414816114,0.0,16.097662477721173,-221.4676535932345,0.0,1.0,1,0,0,0,0,1,0.0,2,1,1,3.2572303156156295,0.15834531245278072,1.0
scarcity,2024-01-17,7,B4,0.0,0.0,206.27503883570836,0.0,18.449845073141788,-224.72488390885013,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,7,B5,850.0,36.605499999999985,2.889861111111111,0.0,0.0,25.496460806697094,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,25.496460806697094,0.0,1.0
scarcity,2024-01-17,7,B6,1000.0,70.331,15.0,0.0,0.0,55.331,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,55.331,0.0,1.0
scarcity,2024-01-17,8,B1,0.0,0.0,212.58700137547493,0.0,39.11795349881276,-251.7049548742877,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
scarcity,2024-01-17,8,B2,395.1235474274623,31.114763595151338,212.83830294222187,0.0,32.620935670584515,-214.34447501765504,0.0,,0,0,0,0,0,0,0.0,4,0,0,37.36047985663265,0.25130156674694604,1.0
scarcity,2024-01-17,8,B3,36.71833254373595,1.063393032647804,212.75366634606195,0.0,47.540541575118084,-259.2308148885322,0.0,1.0,2,0,0,0,0,2,0.0,2,2,2,-7.525860014244529,0.16666497058702134,1.0
