week,date,seed,controller,sum_q_kW,revenue_usd,rt_cost_usd,penalty_usd,degradation_usd,profit_usd,shortfall_kWh,delivery_ratio,n_obligations,n_delivery_failures,n_fail_warm_start,n_fail_out_of_box,n_fail_clean_in_box,n_warm_starts,T_viol_K,clip_events,mpc_switches,infeasible_starts,market_value_usd,rebound_energy_usd,kappa
mild,2024-04-02,3,B4,34.607918471159806,0.5616865167869236,75.75653166832393,0.0,6.104867502895378,-81.29971265443238,0.0,,0,0,0,0,0,0,0.0,2,0,0,1.1325972907785058,-0.3787517661275217,0.5
mild,2024-04-02,3,B5,1000.0,3.5075000000000003,2.2980555555555555,0.0,0.0,-7.0097336377473365,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-7.0097336377473365,0.0,0.5
mild,2024-04-02,3,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-02,4,B1,0.0,0.0,75.13588379227754,0.0,3.710119386875249,-78.84600317915279,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,0.5
mild,2024-04-02,4,B2,50.65686505480285,0.8221609198394503,74.67846058107037,0.0,3.665575452914316,-77.52187511414523,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.3241280650075566,-0.4574232112071712,0.5
mild,2024-04-02,4,B3,18.90199024371197,0.3067793016554453,74.7277467466624,0.0,3.665575592978539,-78.0865430379855,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.7594601411672812,-0.40813704561513475,0.5
mild,2024-04-02,4,B4,34.607918471159806,0.5616865167869236,74.75867998282801,0.0,3.710119271935762,-77.90711273797686,0.0,,0,0,0,0,0,0,0.0,2,0,0,0.9388904411759285,-0.3772038094495258,0.5
mild,2024-04-02,4,B5,1000.0,3.5075000000000003,0.33381944444444445,0.0,0.0,-5.045497526636225,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.045497526636225,0.0,0.5
mild,2024-04-02,4,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-02,5,B1,0.0,0.0,76.92182966625228,0.0,5.312606612821119,-82.23443627907339,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,0.5
mild,2024-04-02,5,B2,50.65686505480285,0.8221609198394503,76.45826751119448,0.0,3.053428538382524,-78.68953512973755,0.0,,0,0,0,0,0,0,0.0,2,0,0,3.5449011493358427,-0.46356215505780085,0.5
mild,2024-04-02,5,B3,18.90199024371197,0.3067793016554453,76.50755367678651,0.0,3.1575999165057453,-79.35837429163682,0.0,,0,0,0,0,0,0,0.0,2,0,0,2.8760619874365716,-0.4142759894657644,0.5
mild,2024-04-02,5,B4,34.607918471159806,0.5616865167869236,76.53849030071596,0.0,3.2788569010758883,-79.25566068500493,0.0,,0,0,0,0,0,0,0.0,2,0,0,2.978775594068466,-0.3833393655363153,0.5
mild,2024-04-02,5,B5,1000.0,3.5075000000000003,4.162708333333333,0.0,0.0,-8.874386415525114,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-8.874386415525114,0.0,0.5
mild,2024-04-02,5,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-02,6,B1,0.0,0.0,75.44461269414693,0.0,4.752060695465713,-80.19667338961264,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-02,6,B2,50.65686505480285,0.8221609198394503,74.98641129067525,0.0,4.461959108286389,-78.6262094791222,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.5704639104904459,-0.45820140347167637,0.5
mild,2024-04-02,6,B3,18.90199024371197,0.3067793016554453,75.0356974562673,0.0,4.466841382402204,-79.19575953701407,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.000913852598572,-0.4089152378796257,0.5
mild,2024-04-02,6,B4,34.607918471159806,0.5616865167869236,75.06663408019674,0.0,4.533995339361489,-79.03894290277131,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.1577304868413307,-0.37797861395019083,0.5
mild,2024-04-02,6,B5,1000.0,3.5075000000000003,1.8443749999999999,0.0,0.0,-6.556053082191781,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.556053082191781,0.0,0.5
mild,2024-04-02,6,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-02,7,B1,0.0,0.0,75.75078325715444,0.0,3.0153570178855587,-78.76614027504,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-02,7,B2,50.65686505480285,0.8221609198394503,75.2940164998445,0.0,2.9235951096980957,-77.39545068970315,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.370689585336848,-0.45676675730993566,0.5
mild,2024-04-02,7,B3,18.90199024371197,0.3067793016554453,75.34330266543654,0.0,2.9284773842191307,-77.96500074800024,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.8011395270397657,-0.4074805917178992,0.5
mild,2024-04-02,7,B4,34.607918471159806,0.5616865167869236,75.37423928936597,0.0,2.9956313414327767,-77.80818411401182,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.9579561610281786,-0.37654396778846433,0.5
mild,2024-04-02,7,B5,1000.0,3.5075000000000003,-0.13979166666666668,0.0,0.0,-4.571886415525115,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.571886415525115,0.0,0.5
mild,2024-04-02,7,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-02,8,B1,0.0,0.0,77.04225436022345,0.0,9.353635618230697,-86.39588997845415,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,0.5
mild,2024-04-02,8,B2,50.65686505480285,0.8221609198394503,76.58410908824104,0.0,8.999535092599238,-84.76148326100082,0.0,,0,0,0,0,0,0,0.0,2,0,0,1.6344067174533308,-0.45814527198241706,0.5
mild,2024-04-02,8,B3,18.90199024371197,0.3067793016554453,76.63339525365896,0.0,9.038782190696331,-85.36539814269986,0.0,,0,0,0,0,0,0,0.0,2,0,0,1.0304918357542903,-0.408859106564492,0.5
mild,2024-04-02,8,B4,34.607918471159806,0.5616865167869236,76.66433187747911,0.0,9.132979796933318,-85.2356251576255,0.0,,0,0,0,0,0,0,0.0,2,0,0,1.160264820828644,-0.3779224827443386,0.5
mild,2024-04-02,8,B5,1000.0,3.5075000000000003,0.002777777777777778,0.0,0.0,-4.71445585996956,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.71445585996956,0.0,0.5
mild,2024-04-02,8,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-02,9,B1,0.0,0.0,76.72816519631985,0.0,6.533646167685864,-83.26181136400571,0.0,,0,0,0,0,0,0,0.0,2,0,0,0.0,0.0,0.5
mild,2024-04-02,9,B2,50.65686505480285,0.8221609198394503,76.27550272795082,0.0,4.165901876824075,-79.61924368493546,0.0,,0,0,0,0,0,0,0.0,3,0,0,3.642567679070254,-0.45266246836902724,0.5
mild,2024-04-02,9,B3,18.90199024371197,0.3067793016554453,76.32476577363269,0.0,4.174961931132832,-80.19294840311008,0.0,,0,0,0,0,0,0,0.0,3,0,0,3.068862960895629,-0.40339942268715845,0.5
mild,2024-04-02,9,B4,34.607918471159806,0.5616865167869236,76.35568408298435,0.0,4.264826745922815,-80.05882431212025,0.0,,0,0,0,0,0,0,0.0,3,0,0,3.202987051885458,-0.37248111333549616,0.5
mild,2024-04-02,9,B5,1000.0,3.5075000000000003,0.0,0.0,0.0,-4.711678082191781,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.711678082191781,0.0,0.5
mild,2024-04-02,9,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-02,10,B1,0.0,0.0,76.03653747335319,0.0,5.019721164984503,-81.0562586383377,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,0.5
mild,2024-04-02,10,B2,50.65686505480285,0.8221609198394503,75.57906754473599,0.0,4.9748446861003774,-79.73175131099693,0.0,,0,0,0,0,0,0,0.0,2,0,0,1.3245073273407684,-0.4574699286172006,0.5
mild,2024-04-02,10,B3,18.90199024371197,0.3067793016554453,75.62835371015392,0.0,4.97497323953201,-80.29654764803048,0.0,,0,0,0,0,0,0,0.0,2,0,0,0.7597109903072123,-0.4081837631992755,0.5
mild,2024-04-02,10,B4,34.607918471159806,0.5616865167869236,75.65929033397407,0.0,5.019597506806351,-80.1172013239935,0.0,,0,0,0,0,0,0,0.0,2,0,0,0.9390573143441969,-0.37724713937912213,0.5
mild,2024-04-02,10,B5,1000.0,3.5075000000000003,0.5496527777777778,0.0,0.0,-5.26133085996956,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.26133085996956,0.0,0.5
mild,2024-04-02,10,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-02,11,B1,0.0,0.0,77.58137143181726,0.0,6.415251543995517,-83.99662297581278,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,0.5
mild,2024-04-02,11,B2,50.65686505480285,0.8221609198394503,77.12921349883248,0.0,3.862929717176397,-80.16998229616944,0.0,,0,0,0,0,0,0,0.0,2,0,0,3.826640679643347,-0.45215793298477536,0.5
mild,2024-04-02,11,B3,18.90199024371197,0.3067793016554453,77.17849966442452,0.0,3.867812097230761,-80.73953245999985,0.0,,0,0,0,0,0,0,0.0,2,0,0,3.2570905158129335,-0.4028717673927389,0.5
mild,2024-04-02,11,B4,34.607918471159806,0.5616865167869236,77.20943628835397,0.0,3.934966120687025,-80.58271589225407,0.0,,0,0,0,0,0,0,0.0,2,0,0,3.413907083558712,-0.3719351434632898,0.5
mild,2024-04-02,11,B5,1000.0,3.5075000000000003,0.7345138888888889,0.0,0.0,-5.446191971080671,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.446191971080671,0.0,0.5
mild,2024-04-02,11,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-02,12,B1,0.0,0.0,76.64676214268789,0.0,8.64767790375246,-85.29444004644034,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-02,12,B2,50.65686505480285,0.8221609198394503,76.18687352811529,0.0,8.5324704740398,-83.89718308231564,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.3972569641247077,-0.45988861457260555,0.5
mild,2024-04-02,12,B3,18.90199024371197,0.3067793016554453,76.23615969370734,0.0,8.537352888210167,-84.46673328026206,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.8277067661782809,-0.41060244898055487,0.5
mild,2024-04-02,12,B4,34.607918471159806,0.5616865167869236,76.26709631763677,0.0,8.604506933080838,-84.30991673393069,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.9845233125096513,-0.37966582505112,0.5
mild,2024-04-02,12,B5,1000.0,3.5075000000000003,1.1859722222222224,0.0,0.0,-5.897650304414004,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.897650304414004,0.0,0.5
mild,2024-04-02,12,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-02,13,B1,0.0,0.0,76.21324489501505,0.0,4.251570506154725,-80.46481540116977,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,0.5
mild,2024-04-02,13,B2,50.65686505480285,0.8221609198394503,75.76125915937064,0.0,3.5681701671956794,-78.50726840672687,0.0,,0,0,0,0,0,0,0.0,2,0,0,1.9575469944429074,-0.45198573564441347,0.5
mild,2024-04-02,13,B3,18.90199024371197,0.3067793016554453,75.81054532496269,0.0,3.6074172008159926,-79.11118322412324,0.0,,0,0,0,0,0,0,0.0,2,0,0,1.353632177046535,-0.4026995700523628,0.5
mild,2024-04-02,13,B4,34.607918471159806,0.5616865167869236,75.84148194889214,0.0,3.7016147665813035,-78.98141019868652,0.0,,0,0,0,0,0,0,0.0,2,0,0,1.4834052024832545,-0.3717629461229137,0.5
mild,2024-04-02,13,B5,1000.0,3.5075000000000003,1.0973611111111112,0.0,0.0,-5.809039193302892,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.809039193302892,0.0,0.5
mild,2024-04-02,13,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-02,14,B1,0.0,0.0,75.77411653274915,0.0,4.828153647404354,-80.6022701801535,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-02,14,B2,50.65686505480285,0.8221609198394503,75.31443718564444,0.0,4.426377236081059,-78.91865350188604,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.6836166782674553,-0.4596793471047107,0.5
mild,2024-04-02,14,B3,18.90199024371197,0.3067793016554453,75.36372335123649,0.0,4.530548720142844,-79.5874927697239,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.014777410429602,-0.41039318151266,0.5
mild,2024-04-02,14,B4,34.607918471159806,0.5616865167869236,75.39465997516592,0.0,4.651805771209971,-79.48477922958897,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.1174909505645303,-0.37945655758322516,0.5
mild,2024-04-02,14,B5,1000.0,3.5075000000000003,0.02340277777777778,0.0,0.0,-4.735080859969559,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.735080859969559,0.0,0.5
mild,2024-04-02,14,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-02,15,B1,0.0,0.0,75.03884335611653,0.0,5.194134326528754,-80.23297768264528,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-02,15,B2,50.65686505480285,0.8221609198394503,74.58050331954443,0.0,5.122097808141807,-78.88044020784679,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.3525374747984955,-0.4583400365720962,0.5
mild,2024-04-02,15,B3,18.90199024371197,0.3067793016554453,74.62978948513648,0.0,5.126980188196172,-79.44999037167722,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.7829873109680676,-0.40905387098004553,0.5
mild,2024-04-02,15,B4,34.607918471159806,0.5616865167869236,74.66072610906592,0.0,5.194134211652434,-79.29317380393144,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.9398038787138461,-0.37811724705061067,0.5
mild,2024-04-02,15,B5,1000.0,3.5075000000000003,-0.01694444444444446,0.0,0.0,-4.694733637747337,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.694733637747337,0.0,0.5
mild,2024-04-02,15,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-02,16,B1,0.0,0.0,76.73658643642285,0.0,7.860281986234533,-84.5968684226574,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-02,16,B2,50.65686505480285,0.8221609198394503,76.2839852489808,0.0,7.2551196851196265,-82.71694401426097,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.8799244083964197,-0.45260118744205613,0.5
mild,2024-04-02,16,B3,18.90199024371197,0.3067793016554453,76.33327141457283,0.0,7.259319783366209,-83.2858118962836,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.3110565263737897,-0.40331502185001966,0.5
mild,2024-04-02,16,B4,34.607918471159806,0.5616865167869236,76.36420803850228,0.0,7.306499734355003,-83.10902125607036,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.4878471665870308,-0.3723783979205706,0.5
mild,2024-04-02,16,B5,1000.0,3.5075000000000003,1.681736111111111,0.0,0.0,-6.393414193302893,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.393414193302893,0.0,0.5
mild,2024-04-02,16,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-02,17,B1,0.0,0.0,75.55658533623381,0.0,4.356650037242462,-79.91323537347627,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,0.5
mild,2024-04-02,17,B2,50.65686505480285,0.8221609198394503,75.09678824846118,0.0,4.30956263524651,-78.58418996386824,0.0,,0,0,0,0,0,0,0.0,2,0,0,1.3290454096080282,-0.4597970877726283,0.5
mild,2024-04-02,17,B3,18.90199024371197,0.3067793016554453,75.14607441405323,0.0,4.311125405799402,-79.1504205181972,0.0,,0,0,0,0,0,0,0.0,2,0,0,0.7628148552790748,-0.4105109221805776,0.5
mild,2024-04-02,17,B4,34.607918471159806,0.5616865167869236,75.17701103798267,0.0,4.356649922366422,-78.97197444356217,0.0,,0,0,0,0,0,0,0.0,2,0,0,0.9412609299140939,-0.37957429825114275,0.5
mild,2024-04-02,17,B5,1000.0,3.5075000000000003,1.8311805555555556,0.0,0.0,-6.542858637747337,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.542858637747337,0.0,0.5
mild,2024-04-02,17,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-02,18,B1,0.0,0.0,76.18758100886825,0.0,7.923198515830583,-84.11077952469883,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,0.5
mild,2024-04-02,18,B2,50.65686505480285,0.8221609198394503,75.72833663708467,0.0,7.754804629600832,-82.66098034684605,0.0,,0,0,0,0,0,0,0.0,2,0,0,1.449799177852782,-0.45924437178358346,0.5
mild,2024-04-02,18,B3,18.90199024371197,0.3067793016554453,75.77762280267672,0.0,7.794051572217022,-83.2648950732383,0.0,,0,0,0,0,0,0,0.0,2,0,0,0.8458844514605204,-0.4099582061915328,0.5
mild,2024-04-02,18,B4,34.607918471159806,0.5616865167869236,75.80855942660615,0.0,7.8882490808596035,-83.13512199067884,0.0,,0,0,0,0,0,0,0.0,2,0,0,0.9756575340199873,-0.3790215822620979,0.5
mild,2024-04-02,18,B5,1000.0,3.5075000000000003,0.0527777777777778,0.0,0.0,-4.764455859969559,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.764455859969559,0.0,0.5
mild,2024-04-02,18,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-02,19,B1,0.0,0.0,75.40892247869944,0.0,2.7164051548662558,-78.12532763356569,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-02,19,B2,50.65686505480285,0.8221609198394503,74.9505674934718,0.0,2.4434233626044866,-76.57182993623684,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.5534976973288508,-0.4583549852276434,0.5
mild,2024-04-02,19,B3,18.90199024371197,0.3067793016554453,74.99985365906385,0.0,2.5515464642550847,-77.24462082166349,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.8807068119022006,-0.4090688196355927,0.5
mild,2024-04-02,19,B4,34.607918471159806,0.5616865167869236,75.03079028299328,0.0,2.675137340513224,-77.14424110671959,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.9810865268460986,-0.37813219570615786,0.5
mild,2024-04-02,19,B5,1000.0,3.5075000000000003,0.30215277777777777,0.0,0.0,-5.013830859969559,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.013830859969559,0.0,0.5
mild,2024-04-02,19,B6,100.0,1.623,0.0,0.0,0.0,1.623,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.623,0.0,0.5
mild,2024-04-03,0,B1,0.0,0.0,169.50494885099386,0.0,5.840932124254951,-175.3458809752488,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-03,0,B2,182.36471419729028,8.122524370347309,167.9338479534494,0.1574242607250752,17.59665768875733,-177.56540553258446,1.3963478865094483,0.9693724108272652,1,1,0,0,0,1,1.2727825958100993,2,1,1,-2.21952455733566,-1.5711008975444543,0.5
mild,2024-04-03,0,B3,58.09898661413025,2.8278187862722968,166.67277274503516,0.0,9.637333602539085,-173.48228756130194,0.0,1.0,1,0,0,0,0,1,0.0,2,1,1,1.8635934139468588,-2.8321761059586947,0.5
mild,2024-04-03,0,B4,68.9933716166749,3.070333007004324,166.44512342282616,0.0,8.847875076912828,-172.22266549273465,0.0,1.0,1,0,0,0,0,1,0.0,2,1,1,3.123215482514155,-3.0598254281676986,0.5
mild,2024-04-03,0,B5,850.0,9.121500000000001,3.6259722222222224,0.0,0.0,-2.7236503044140026,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-2.7236503044140026,0.0,0.5
mild,2024-04-03,0,B6,400.0,15.671999999999999,15.0,0.0,0.0,0.6719999999999988,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0.6719999999999988,0.0,0.5
mild,2024-04-03,1,B1,0.0,0.0,169.80075276754218,0.0,6.7785222510143415,-176.57927501855653,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-03,1,B2,182.36471419729028,8.122524370347309,169.01380789079386,0.0,5.909365528429636,-166.80064904887618,0.0,,0,0,0,0,0,0,0.0,2,0,0,9.778625969680348,-0.786944876748322,0.5
mild,2024-04-03,1,B3,58.09898661413025,2.8278187862722968,169.01380789079386,0.0,5.909365528429636,-172.0953546329512,0.0,,0,0,0,0,0,0,0.0,2,0,0,4.48392038560533,-0.786944876748322,0.5
mild,2024-04-03,1,B4,68.9933716166749,3.070333007004324,169.01380789079386,0.0,5.909365528429636,-171.85284041221917,0.0,,0,0,0,0,0,0,0.0,2,0,0,4.726434606337364,-0.786944876748322,0.5
mild,2024-04-03,1,B5,850.0,9.121500000000001,1.2107638888888888,0.0,0.0,-0.3084419710806694,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.3084419710806694,0.0,0.5
mild,2024-04-03,1,B6,400.0,15.671999999999999,7.5,0.0,0.0,8.171999999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,8.171999999999999,0.0,0.5
mild,2024-04-03,2,B1,0.0,0.0,171.5088162058677,0.0,4.8340360279965955,-176.3428522338643,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-03,2,B2,182.36471419729028,8.122524370347309,170.71544426385253,0.0,4.597712603008368,-167.1906324965136,0.0,,0,0,0,0,0,0,0.0,2,0,0,9.15221973735072,-0.7933719420151704,0.5
mild,2024-04-03,2,B3,58.09898661413025,2.8278187862722968,170.71544426385253,0.0,4.597712603008368,-172.4853380805886,0.0,,0,0,0,0,0,0,0.0,2,0,0,3.8575141532757016,-0.7933719420151704,0.5
mild,2024-04-03,2,B4,68.9933716166749,3.070333007004324,170.71544426385253,0.0,4.597712603008368,-172.24282385985657,0.0,,0,0,0,0,0,0,0.0,2,0,0,4.100028374007735,-0.7933719420151704,0.5
mild,2024-04-03,2,B5,850.0,9.121500000000001,0.6260416666666666,0.0,0.0,0.27628025114155363,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0.27628025114155363,0.0,0.5
mild,2024-04-03,2,B6,400.0,15.671999999999999,0.0,0.0,0.0,15.671999999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,15.671999999999999,0.0,0.5
mild,2024-04-03,3,B1,0.0,0.0,168.98909653706346,0.0,6.24489176706625,-175.2339883041297,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-03,3,B2,182.36471419729028,8.122524370347309,168.20978138633276,0.12433794797996862,20.357826063306533,-180.56942102727194,1.9006106386421373,0.9583118774482662,1,1,0,0,0,0,5.363503356834059,2,1,0,-5.335432723142247,-0.7793151507306959,0.5
mild,2024-04-03,3,B3,58.09898661413025,2.8278187862722968,168.35198851409353,0.0,10.814584929582631,-176.33875465740385,0.0,1.0,1,0,0,0,0,0,0.0,2,0,0,-1.104766353274158,-0.637108022969926,0.5
mild,2024-04-03,3,B4,68.9933716166749,3.070333007004324,168.34150517000657,0.0,11.240519570501519,-176.51169173350377,0.0,1.0,1,0,0,0,0,0,0.0,2,0,0,-1.2777034293740712,-0.64759136705689,0.5
mild,2024-04-03,3,B5,850.0,9.121500000000001,1.0114583333333333,0.0,0.0,-0.10913641552511422,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.10913641552511422,0.0,0.5
mild,2024-04-03,3,B6,400.0,15.671999999999999,7.5,0.0,0.0,8.171999999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,8.171999999999999,0.0,0.5
mild,2024-04-03,4,B1,0.0,0.0,167.6574867515844,0.0,3.6655751746515315,-171.32306192623594,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-03,4,B2,182.36471419729028,8.122524370347309,166.8653097650543,0.0,3.6655580965425516,-162.40834349124952,0.0,,0,0,0,0,0,0,0.0,2,0,0,8.914718434986412,-0.7921769865301087,0.5
mild,2024-04-03,4,B3,58.09898661413025,2.8278187862722968,166.8653097650543,0.0,3.6655580965425516,-167.70304907532454,0.0,,0,0,0,0,0,0,0.0,2,0,0,3.620012850911394,-0.7921769865301087,0.5
mild,2024-04-03,4,B4,68.9933716166749,3.070333007004324,166.8653097650543,0.0,3.6655580965425516,-167.4605348545925,0.0,,0,0,0,0,0,0,0.0,2,0,0,3.8625270716434272,-0.7921769865301087,0.5
mild,2024-04-03,4,B5,850.0,9.121500000000001,0.6505555555555554,0.0,0.0,0.25176636225266336,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0.25176636225266336,0.0,0.5
mild,2024-04-03,4,B6,400.0,15.671999999999999,0.0,0.0,0.0,15.671999999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,15.671999999999999,0.0,0.5
mild,2024-04-03,5,B1,0.0,0.0,169.34833351721062,0.0,5.087074578789311,-174.43540809599992,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-03,5,B2,182.36471419729028,8.122524370347309,167.99441420452644,0.0,14.084403049228293,-173.9562928834074,0.0,1.0,1,0,0,0,0,1,1.9942233739930373,2,1,1,0.479115212592518,-1.3539193126841838,0.5
mild,2024-04-03,5,B3,58.09898661413025,2.8278187862722968,166.72664063238486,0.0,5.87888235525466,-169.77770420136721,0.0,1.0,1,0,0,0,0,1,0.0,2,1,1,4.657703894632704,-2.6216928848257623,0.5
mild,2024-04-03,5,B4,68.9933716166749,3.070333007004324,166.49894073892062,0.0,5.276620252962401,-168.7052279848787,0.0,1.0,1,0,0,0,0,1,0.0,2,1,1,5.7301801111212285,-2.849392778289996,0.5
mild,2024-04-03,5,B5,850.0,9.121500000000001,3.8911805555555556,0.0,0.0,-2.9888586377473363,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-2.9888586377473363,0.0,0.5
mild,2024-04-03,5,B6,400.0,15.671999999999999,15.0,0.0,0.0,0.6719999999999988,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0.6719999999999988,0.0,0.5
